Year,Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cape Verde,Cameroon,Central African Republic,Chad,Comoros,DRC,"Congo, Rep",Cote d'Ivoire,Djibouti,Egypt,Equatorial Guinea,Eritrea,Eswatini,Ethiopia,Gabon,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
1960,2.723615451,0,0.226195578,0.030411414,0.330442816,0.19599999,0,0.614206068,0.112155598,0.313582728,0,3.359404118,0.131731863,0.546203559,0,4.206270352,0.037253333,0,0.035076846,1.610511694,0.141468978,0,1.217230095,0,0,0.791265459,0.034579986,0.1904956,0.401644249,0.673081725,0,0,0.15921343,0.162089564,2.037154742,0,0,0.449526873,4.196174502,0.119000024,0,1.00369237,0.012012025,0.322151961,0.180459937,8.748596501,0,1.126364162,2.651729807,0.171057069,0.866155429,0.423145605,0.698739721,1.052990485
1961,2.434747056,0,0.235668221,0.032902613,0.350247234,0.202999992,0,0.652777608,0.123134583,0.333975336,0,3.086746857,0.151675739,0.618245634,0,4.494575611,0.037253333,0,0.043026043,1.680859514,0.167637907,0,1.302674325,0,0,0.792959473,0.035699986,0.1839209,0.443905612,0.699161945,0,0,0.15921343,0.191757729,2.02569354,0,0,0.485785231,4.467287893,0.122000016,0,1.058975257,0.011592024,0.327978758,0.191659914,9.22599631,0,1.222860429,2.826179031,0.178497098,0.866155429,0.441667335,0.682359727,1.096646688
1962,2.001444544,0,0.236434954,0.035644957,0.379567099,0.213500006,0,0.694247864,0.124482774,0.357635713,0,3.779841429,0.16652124,0.645284474,0,4.035462027,0.037253333,0,0.045927962,1.747566307,0.182796536,0,1.382515654,0,0,0.868111401,0.041859983,0.1918618,0.619725785,0.739286908,0,0,0.164271558,0.197738208,2.379611125,0,0,0.531736599,4.909399176,0.125000008,0,1.085475791,0.012642026,0.342872549,0.203531928,9.813996074,0,1.328259625,3.101589993,0.186745758,0.880027733,0.449158233,0.679279729,1.11760169
1963,2.702982018,0,0.253927697,0.038091843,0.394040667,0.232749998,0,0.718320845,0.129379124,0.371767002,0,6.213185743,0.172233431,0.761047198,0,4.187146232,0.044266667,0,0.054129438,1.825058828,0.154480244,0,1.540797589,0,0,0.926589349,0.047039981,0.2002296,0.892327911,0.759345864,0,0,0.168186297,0.253839558,2.657252578,0,0,0.586294879,5.165590254,0.128,0,1.122139862,0.013923029,0.34870098,0.216145936,10.85419566,0,1.351234926,3.456579293,0.202305865,1.0267376,0.516315231,0.704339719,1.159511793
1964,2.909316435,0,0.269819006,0.041616348,0.410321645,0.260750008,0,0.776650177,0.142025079,0.392247518,0,2.881545273,0.185693725,0.921063327,0,4.709245762,0.051915,0,0.064980554,1.984129186,0.215679855,0.044212081,1.7312962,0,0,0.998759334,0.051939979,0.2189291,1.341395421,0.802482184,0,0,0.224495744,0.218914569,2.798345299,0,0,0.582816396,5.552931319,0.129999994,0,1.188930645,0.015393032,0.372011438,0.229529913,11.95599522,0,1.3882826,3.748840925,0.234572186,1.025866792,0.589247687,0.822639671,1.217138098
1965,3.136284307,0,0.28990868,0.045788696,0.42291679,0.158994963,0,0.814083266,0.150574795,0.416926303,0,4.043901818,0.198318064,0.919771229,0,4.94866754,0.064748333,0,0.070279972,2.159998591,0.226474286,0.044212081,2.053462968,0,0,0.997919321,0.054879978,0.2292608,1.80497968,0.833563473,0,0.275494478,0.255340475,0.230024161,2.94833109,0,0,0.673383511,5.87453765,0.14879998,0,1.210058228,0.015603032,0.35952381,0.243725898,13.06899477,0,1.446869619,3.817226546,0.264505506,0.991047619,0.88450231,1.061199576,1.311435906
1966,3.039859187,0,0.302925235,0.051465655,0.433889766,0.165444571,0,0.851112535,0.157930018,0.432794922,0,4.532660182,0.220613582,1.02410288,0,5.278005612,0.06911,0,0.076859969,2.324466416,0.245849781,0.044212081,2.126300672,0,0,1.164519674,0.056699977,0.2444595,2.312438536,0.900264585,0,0.275494478,0.266533605,0.227534083,2.876401297,0,0,0.702296079,6.366917453,0.124525703,0,1.246908186,0.016443034,0.375630252,0.257375897,14.21139432,0,1.484491676,4.377998825,0.305227595,1.040952381,0.925381492,1.238999505,1.281749603
1967,3.370870376,0,0.306221953,0.058642354,0.450753924,0.178297143,0,0.93617526,0.163820514,0.449826323,0,3.384063372,0.237397428,1.082922725,0,5.605484299,0.072317447,0,0.07475997,2.461762003,0.27154368,0.046695007,1.747187645,0,0,1.232559507,0.059261976,0.2610243,2.726986913,0.956436932,0,0.275494478,0.28261531,0.238439291,3.046345314,0,0,0.665586872,5.203237919,0.159560018,0,1.246480766,0.016632032,0.348895028,0.271781887,15.82139367,0,1.607409539,4.565132048,0.327215844,1.085714286,0.967240655,1.340639464,1.397002112
1968,3.852147027,0,0.326323105,0.066248441,0.460442689,0.1832,0,1.046191218,0.191767442,0.453980096,0,3.909780539,0.251247458,1.281281277,0,5.932242991,0.067514286,0,0.079799968,2.619948865,0.294468564,0.041160066,1.666909518,3.220224608,0.204670551,1.353295459,0.061445975,0.2768207,3.850623095,1.031669637,0,0.343771973,0.311395937,0.206576631,3.271422333,0,0,0.641214226,5.20099792,0.172200018,0.037211826,1.309384862,0.016074028,0.329991597,0.286719885,17.12479315,0,1.677771401,4.895251824,0.341691567,1.214666667,1.037379252,1.573739371,1.479600019
1969,4.257253264,0,0.330748245,0.077361547,0.478298645,0.190205714,0,1.100551489,0.18803921,0.471635622,0,5.03243497,0.265040036,1.361360293,0,6.524455206,0.067225714,0,0.105419958,2.768987372,0.318124701,0.045168072,1.962050556,3.220224608,0.204670551,1.458379417,0.065967974,0.3069618,4.380987481,1.056391056,0,0.339913867,0.295062308,0.221553613,3.651622669,0,0,0.625867985,6.634317346,0.188700037,0.037211826,1.245234931,0.016452028,0.408853541,0.306357285,19.2569923,0,1.847501441,5.142066811,0.37809181,1.289904762,1.168556629,1.92639923,1.747998941
1970,4.863526897,0,0.333627713,0.096243234,0.458404269,0.242732571,0,1.151216993,0.189106529,0.469266737,0,4.87768491,0.2749607,1.455482795,0,8.042200452,0.066331429,0,0.112139955,3.045354455,0.323802476,0.052296084,2.215028588,3.220224608,0.204670551,1.603447359,0.068739973,0.3230997,4.601649451,1.111859571,0,0.359772315,0.309405316,0.224125805,3.956336244,0,0,0.649916621,12.54609498,0.219900006,0.037211826,1.297407655,0.018432032,0.434584634,0.347985394,21.21839151,0,2.100229759,2.851419386,0.358665754,1.439238095,1.259554809,1.788779285,1.884206452
1971,5.077183094,0,0.335073028,0.127448614,0.482411179,0.252842286,0,1.236941394,0.2014508,0.50186673,0,5.594770359,0.322128019,1.584128509,0,8.609283346,0.064946955,0,0.136462081,3.224280835,0.381687073,0.055728663,2.417108578,3.594302908,0.204167297,1.778391289,0.076480285,0.3415431,5.260185125,1.199507631,0,0.395218629,0.335568907,0.251437338,4.356669034,0,0,0.693573704,9.181769912,0.222952504,0.037288845,1.339549033,0.021965951,0.419495788,0.347039446,23.41107664,0,2.288340041,3.050673517,0.404648368,1.685162272,1.417191656,1.653259341,2.178716475
1972,6.766743957,0,0.410331857,0.164460915,0.578595522,0.246804571,0,1.49825189,0.230317883,0.585427547,0,6.173712814,0.410669264,1.849400402,0,9.299638056,0.065429198,0,0.146736479,3.520252938,0.430508359,0.059160569,2.11229328,4.203069035,0.227986203,2.107279157,0.0809132,0.368098,6.299395544,1.34159069,0,0.48661728,0.391669449,0.3186649,5.074117545,0,0,0.742779661,12.27441602,0.246457838,0.041430257,1.620857104,0.030645123,0.465254682,0.447883941,24.51591922,0,2.483055722,3.472787266,0.474043922,2.237556149,1.490970181,1.87241668,2.677729616
1973,8.707858912,0,0.504376074,0.244124164,0.67477357,0.304339524,0,1.901393361,0.271183082,0.647199483,0,7.870239461,0.541973363,2.508421426,0,10.09853461,0.081203227,0,0.221915128,4.07057055,0.722780701,0.075187749,3.006766758,5.152080388,0.232331281,2.509001324,0.121188716,0.3869683,8.62588943,1.653062335,0,0.563683703,0.493237876,0.404285775,6.24214588,0,0,0.946385105,15.16287129,0.290746157,0.056011245,1.86339859,0.03689628,0.575471814,0.483699611,33.26277201,0,3.07725446,4.144104535,0.574030984,2.730813385,1.701829789,2.434255237,3.309353866
1974,13.20987163,0,0.554654861,0.306044208,0.75113343,0.345263492,0,2.157415533,0.281398706,0.652532795,0,9.59696018,0.585364634,3.070152309,0,9.228963225,0.094159863,0,0.264320941,4.577209966,1.544216002,0.095796022,2.894409938,5.691417541,0.25676973,2.969958812,0.150851317,0.486955,15.11254372,1.91750819,0,0.53874734,0.613010553,0.66989403,7.675466449,0,0,1.026137111,24.84664132,0.308458423,0.057817591,2.099325229,0.043134496,0.648940351,0.572504036,41.38918609,0,3.95893166,4.977337978,0.791450308,3.545868575,2.098944967,2.910981262,3.982161721
1975,15.55790275,0,0.67687014,0.355168572,0.939972703,0.420986667,0,2.857037371,0.378660016,0.864602105,0,10.23734317,0.76710268,3.89383919,0,11.63217887,0.104295643,0,0.288299789,4.577047854,2.15759294,0.115179719,2.810106383,6.102769605,0.283311997,3.259345083,0.149558896,0.5775493,14.71091246,2.283049215,0,0.830710615,0.703377837,0.673311287,8.984853005,0,0,1.048690933,27.77893462,0.5718635,0.06010171,2.830388405,0.047803146,0.679352876,0.757015879,42.90690567,0,4.823090192,5.72991784,0.871781687,4.328965588,2.359555556,2.442672141,4.371301052
1976,17.72824093,0,0.698408262,0.372025093,0.976547188,0.448412754,0,2.898090002,0.451152461,0.866044962,0,9.648583225,0.754549601,4.662053825,0,13.31598808,0.10365305,0,0.272550068,4.943806093,3.009409974,0.112190829,2.765254237,6.762781871,0.292152321,3.474542392,0.147660037,0.5966757,19.09694302,2.181844179,0,0.939228017,0.775045517,0.713510052,9.584297284,0,0,1.064517601,36.30888325,0.637753853,0.052039421,2.869777884,0.049278982,0.594810422,0.871344245,41.15046029,0,6.013210816,6.472511988,0.874681612,4.508191942,2.4473,2.742859263,4.318372348
1977,20.97211368,0,0.750049779,0.45162478,1.131224878,0.547535556,0,3.394664024,0.507298148,0.935360465,0,12.34442476,0.765224029,6.265068189,0,14.40080688,0.10398752,0,0.304060076,5.651840585,2.809349069,0.138093099,3.189428571,6.914381291,0.298871675,4.494378764,0.193315048,0.6730106,22.42829711,2.358930406,0,1.049838548,0.799030017,0.834722972,11.04978387,0,0,1.291458041,36.03540773,0.746650613,0.049207692,2.938046463,0.064526401,0.692079407,0.498550725,45.32841133,0,7.499005639,7.732598995,1.097893826,5.109324009,2.936470588,2.51529694,4.364382451
1978,26.36449131,5.930503401,0.928843469,0.590407374,1.475583645,0.610225556,0.142246815,4.662852583,0.610578632,1.113920124,0.212218262,15.372608,0.878771772,7.900526298,0,14.81170406,0.10398752,0,0.340630085,6.014961435,2.389479272,0.171833086,3.662478185,8.087305999,0.31887655,5.303735111,0.266570067,0.7172404,22.13642264,2.669755115,1.801156775,1.222702573,0.804629877,1.029040323,13.23694623,0,2.421990338,1.77436559,36.52786221,0.905709076,0.055044563,3.280354921,0.085552366,0.960765043,0.564571823,51.6074129,0,8.128719315,9.26167571,1.164025637,5.96846008,2.42026087,2.811032473,4.35160085
1979,33.24370686,5.930503401,1.18623102,0.819870259,1.748480621,0.782496667,0.142246815,5.919002983,0.700764748,1.004316496,0.212218262,15.06842224,1.198749667,9.142933967,0,18.02057143,0.10398752,0,0.412093134,6.586048398,3.03025112,0.207112628,4.02022792,8.877094497,0.308143183,6.234391113,0.290134593,0.8140679,30.5364295,3.463565854,1.801156775,1.595422956,0.951900945,1.227446632,15.91199482,0,2.421990338,2.109277666,47.25991189,1.109346131,0.065755928,4.084877823,0.127261099,1.109343425,0.589566929,63.03865809,0,8.418407787,9.804637491,1.259365712,7.188863904,2.139025,3.353445378,5.177459817
1980,42.34582908,5.930503401,1.405251847,1.060889704,1.928719888,0.919726667,0.142246815,6.674569047,0.797048199,1.033002404,0.212218262,14.39492749,1.705796853,10.17561761,0,21.66990818,0.050642881,0,0.541976853,7.012585454,4.279637942,0.24108309,4.445228216,9.746524915,0.287648258,7.26531582,0.431542537,0.8547115,40.95392495,5.201818348,1.801156775,1.759691186,1.047925106,1.147027924,21.72851615,0,2.421990338,2.508524721,64.20178812,1.254765642,0.081662231,4.510108291,0.15678383,1.10047619,0.602515548,89.4118644,0,8.9518,11.40922809,1.604836916,8.744134354,1.24461,3.884530854,6.678868738
1981,44.34859046,5.550483036,1.291120188,1.07381283,1.775842334,0.969046667,0.139468209,6.610938617,0.694803623,0.876937558,0.196349932,12.53782104,1.993512323,8.432589942,0,22.13608108,0.036731423,0,0.570774825,7.507663567,3.862269121,0.218767743,4.22244186,9.646440667,0.402230865,6.854491706,0.434188034,0.8465145,36.37435388,4.759333998,1.80119391,1.538972424,1.105494682,1.157769444,17.78818548,0,2.249908578,2.170893414,164.4752095,1.407062527,0.083499264,4.095892781,0.163750728,1.114926661,0.699302473,93.14147216,0,10.75388815,13.16154038,1.359026709,8.428445294,1.3373,4.008126497,8.011374445
1982,45.20716747,5.550483036,1.26777867,1.014945696,1.754450096,1.013222222,0.140630679,6.611255964,0.748312391,0.83436986,0.184009014,13.65166737,2.160640565,7.567110849,0,27.65517241,0.044294648,0,0.537568059,7.899988841,3.618007841,0.216050552,4.035994398,11.92603249,0.430284022,6.431579357,0.348741684,0.8639332,33.76014699,4.784977326,1.717379495,1.333754225,1.108776653,1.092923636,17.69227673,0,2.118710248,2.017612216,142.7693633,1.407243139,0.080307763,4.013951443,0.15721179,1.294995964,0.774578932,85.90405741,0,8.732542274,13.92738324,1.160337039,8.133580052,2.1775,3.871117093,8.539701388
1983,48.8013698,5.784341596,1.095348199,1.172230397,1.600278605,1.082926304,0.138476176,6.87020001,0.658679333,0.832415806,0.191621955,11.00671265,2.09727429,6.838184773,0.340989528,30.96623981,0.044442457,0,0.555336146,8.781664427,3.391275732,0.213448585,4.057275132,15.12989372,0.425225177,5.979198314,0.386699309,0.8233749,33.20052014,4.686457031,1.780148049,1.297765326,1.165171263,1.104956573,16.25140813,0,2.297400688,1.803099561,97.09491179,1.479687587,0.075110289,3.569356125,0.156098237,0.995278515,0.735408642,96.20411094,0,8.230153846,14.04988381,1.081387265,8.350582748,2.240333333,3.321048451,7.764067625
1984,53.69854829,6.131475065,1.051134009,1.240822167,1.459880132,0.987143931,0.132019039,7.311938026,0.63782067,0.919103735,0.184697226,7.857729193,2.193581365,6.841639247,0.340989528,33.97118899,0.050320914,0,0.494483409,8.298309581,3.561451561,0.17734088,4.412279843,18.42149725,0.359980491,6.19143707,0.33316367,0.8484783,29.47610915,3.905938481,1.758028656,1.232932104,1.07437323,1.054564759,14.82466795,0,1.951260038,1.461243326,73.48435952,1.587413084,0.078213796,3.485165432,0.160992921,1.087450199,0.787434542,84.87016337,0,10.44761538,12.90663513,1.014170069,8.254541195,3.615647477,2.719518933,6.352126411
1985,57.93786867,7.55406541,1.045712789,1.114783343,1.552493196,1.149979286,0.137728205,8.544810498,0.864849836,1.033069709,0.196726096,7.195042616,2.16087254,6.977650644,0.340989528,39.05350225,0.06211857,0,0.360079419,9.717392687,3.339914757,0.225726359,4.504306723,22.78764457,0.373959151,6.135034214,0.268629926,0.8512961,31.53056632,3.802557895,1.646442273,1.392196048,1.009723326,1.090611325,14.99128322,0,1.60823735,1.440581652,73.74582116,1.715626331,0.082733069,3.818944918,0.179691483,0.856890459,0.875702247,64.45937609,0,8.0752596,15.32829518,1.07660452,8.410226053,3.519695444,2.2524545,5.637259754
1986,63.6920079,7.072536109,1.336102025,1.392602164,2.036303358,1.201725497,0.190651168,11.8570562,1.122265013,1.067828246,0.279197722,8.095367168,1.849268212,9.1583021,0.340989528,41.25350795,0.076407396,0,0.449140318,10.0943289,3.403638189,0.185646987,5.735677434,2.909130355,0.338524233,7.239126568,0.318858423,0.8409644,24.18040096,4.347989788,1.722586299,1.852163453,1.186628778,1.482601552,19.46208554,0,1.809048527,1.904096998,54.80585258,1.944710684,0.115928907,5.392093446,0.221147061,0.490181457,0.916590786,73.3547714,0,10.0922,10.84086452,1.498219579,9.017806654,3.92324405,1.664413508,6.217524201
1987,66.74581838,8.084412414,1.562412228,1.96522689,2.36983495,1.131466494,0.235253065,13.04965998,1.200991978,1.163426852,0.337525853,7.661625473,2.297753652,10.08765446,0.373371738,40.45561665,0.09334586,0,0.584126092,10.79000156,3.281797043,0.220626484,5.074829932,2.976714019,0.451893375,7.970820369,0.402768324,0.9728,26.69765933,3.212900556,1.721711808,2.090629987,1.344664725,1.906174438,21.76519595,0,2.300068217,2.233006105,52.67604193,2.157432668,0.115952925,6.487353103,0.265212957,0.660106336,1.018972664,96.53576342,0,12.09333333,7.824193222,1.763978066,9.696715911,6.269522042,2.265250972,6.741215643
1988,59.08939686,8.769836769,1.620246084,2.644554159,2.616040479,1.082403219,0.26430814,12.23605736,1.264899288,1.482597298,0.356500033,8.861299977,2.212536312,10.25516981,0.395794539,34.98012493,0.100534657,0,0.692026455,11.18111972,3.834503376,0.266672212,5.197765032,3.476480303,0.427514322,8.355380879,0.470395801,1.0383,24.30895959,3.189456965,2.008189508,2.169040603,1.41495129,2.163252449,25.70529618,0,2.495094746,2.280356193,49.64847044,2.395492687,0.099000764,6.418419389,0.301985618,1.055083933,1.051596967,103.9768319,0,14.37255556,7.406614407,1.947208354,10.09624576,6.508931652,3.728878149,7.814784729
1989,55.63472157,10.20178098,1.502294416,3.083822112,2.615587734,1.11392413,0.267448571,11.0125662,1.233930281,1.433686312,0.341476768,9.021862775,2.389593026,9.757410645,0.409220087,39.75629905,0.088265975,0,0.696921542,11.76293201,4.186411464,0.284120329,5.25185844,3.546079263,0.554072303,8.283114514,0.495409233,0.7863,25.1567079,3.175638333,2.31420513,2.181821909,1.450647019,2.211312823,26.31431319,3.854856435,2.535135798,2.179567114,44.00306111,2.405022593,0.098545367,6.366039373,0.324333367,0.93297442,1.181360844,108.0556241,0,21.40811111,6.418799007,1.910635575,10.10185174,5.276480799,3.994673161,8.286323367
1990,62.04850753,11.2295156,1.95996533,3.790636324,3.101300779,1.132101253,0.306890963,12.31448263,1.440711459,1.738605558,0.429622178,9.34976458,2.79874605,10.79585058,0.452328087,42.97891431,0.112119411,0.477101652,1.114694041,12.4789439,5.952293765,0.317083695,5.889106573,3.888320666,0.634187269,8.572359038,0.596410264,0.3844,28.9041836,3.931334875,2.737087862,2.681912149,1.506914408,2.68921276,30.17995477,3.854856435,2.789921854,3.512356508,54.03579539,2.550185679,0.119297933,7.39096736,0.392163561,0.649644098,1.031282081,126.0481401,0,33.64122222,6.184384225,2.299665506,12.29056818,4.30439931,3.288381797,8.783817407
1991,45.71567643,10.60378454,1.986437797,3.942876703,3.135045584,1.167398478,0.319827059,11.8401923,1.377374987,1.877137982,0.42410877,9.625436873,2.724853506,10.49262858,0.462421999,37.38783649,0.110906029,0.477101652,1.156135718,13.79979932,5.402919785,0.690311081,6.603185268,4.396178694,0.668470891,8.151488783,0.704325367,0.348,31.99182126,3.254713056,3.20678383,2.724131458,2.133692697,2.895354736,32.28557357,3.854856435,2.996869281,3.285796875,59.52683341,1.911600237,0.107484143,7.25521047,0.39830717,0.779981987,0.71797493,135.2036982,0,44.17119437,7.197768159,2.26276786,13.07478261,3.32172916,3.376806697,8.641482396
