Year,Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cape Verde,Cameroon,Central African Republic,Chad,Comoros,DRC,"Congo, Rep",Cote d'Ivoire,Djibouti,Egypt,Equatorial Guinea,Eritrea,Eswatini,Ethiopia,Gabon,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
1992,48.00313335,8.307810974,1.695315306,4.146464587,3.356692505,1.083037671,0.357160985,12.07177534,1.411917553,1.88184767,0.457388652,8.227343907,2.933222703,11.15297127,0.478058305,41.85598652,0.134707184,0.477101652,1.284759928,10.75479904,5.592390827,0.714254256,6.416103926,4.789220417,0.588309271,8.209120763,0.831029862,0.2235,33.88704791,3.714966678,2.618837835,2.830673378,2.164298425,3.267677814,33.71106943,2.798696511,3.429521699,3.386232579,52.05818185,2.029026962,0.094861781,7.76981784,0.461409399,0.679940814,0.709297579,146.956151,0,7.031933492,6.681997469,2.390796916,15.49670806,2.857457762,3.182810841,6.751472744
1993,49.94558445,5.768720422,2.274558083,4.160129175,3.199536465,0.938632612,0.49041739,16.18181471,1.278781262,1.463251164,0.452881475,10.70625994,2.684323623,11.04576029,0.466048469,46.57863145,0.136047906,0.467872715,1.357189552,9.05104387,4.378645081,0.755040974,5.968922939,4.781166117,0.615779519,5.751786643,0.835582062,0.1604,30.66005191,4.063298919,3.013392658,2.818281085,1.847353211,3.307302126,31.65547366,2.883161897,3.251188833,3.052673849,56.7210514,1.971525712,0.125742229,7.367986241,0.504230621,0.768867883,1.260132956,147.1947476,0,8.881005436,6.182872708,1.741944426,14.60833561,3.220439044,3.273505344,6.563813829
1994,42.54317683,4.438321017,1.598075944,4.259259604,1.895290637,0.92503059,0.406580652,8.902446252,0.851174357,1.179837963,0.319189184,5.820382248,1.769365438,8.31355751,0.491689221,51.89798339,0.100807003,0.531688312,1.419294254,7.100806754,4.190819344,0.746493952,5.446383727,4.932800407,0.612502085,7.148148564,0.878250945,0.1322,28.61054976,3.522227092,1.719864761,2.081846498,1.944876755,3.606050873,35.60413742,2.95810817,3.66650353,1.938058175,80.39961306,0.75363637,0.131338415,5.034588196,0.517570058,0.911853802,1.481205098,153.5127124,0,12.79379474,6.550480484,1.387662121,15.6331743,3.990430447,3.656806166,6.890675555
1995,41.76429167,5.53874926,2.169627138,4.730599122,2.379517975,1.000428394,0.487148994,10.86477247,1.115389674,1.445919895,0.398461797,5.643439376,2.116003868,11.00014627,0.497723961,60.15924506,0.141853361,0.578015625,1.698989464,7.855205207,4.958845648,0.785999865,6.464382808,5.385704166,0.660195402,9.046320255,1.001894,0.1348,25.54137919,3.838100904,2.033701498,2.706425157,2.091726101,4.094741652,39.03028547,3.061646174,3.978514206,2.302537562,140.919777,1.293535193,0.103695237,6.326342633,0.540733048,0.870740292,1.534756135,171.7359339,0,13.8303639,7.63143184,1.849110468,18.0308766,5.755818842,3.806983413,7.111271273
1996,46.94155423,7.526421519,2.361116449,4.847757218,2.586550595,0.869033856,0.50197927,11.09353885,1.007791127,1.607345356,0.396053806,5.771456952,2.540697539,18.07115283,0.494004648,67.62971698,0.232463023,0.693535954,1.602741834,8.761215548,5.694040003,0.848239446,6.932991739,5.6412431,0.702965148,12.0458654,0.946112493,0.1594,27.88461538,4.931861039,3.31957375,2.780422049,2.132087009,4.481489762,43.16157153,4.030146135,3.989163197,2.40568694,185.7302367,1.382334879,0.135188166,6.559712166,0.535250347,0.941709423,1.792234297,163.2349254,0,9.018300725,9.43352815,2.069506014,19.58716181,6.044585327,3.597220962,8.553147289
1997,48.17761204,7.648380196,2.268301646,5.020265627,2.447669102,0.972896268,0.490608658,10.78945843,0.937741513,1.544689577,0.364445601,6.090838693,2.322719103,18.04755804,0.502675542,78.43657817,0.442337871,0.68649009,1.71671407,8.803539988,5.326817115,0.803633342,6.891443192,5.516916163,0.698107222,13.11576436,0.998004259,0.2959,30.70089787,4.26296542,3.875785863,2.697105823,2.071996564,4.243755308,39.14784453,4.873663775,4.15498995,2.29031891,200.8503976,1.851558197,0.091920274,6.041478726,0.598966982,0.85023276,2.191749014,168.9780573,0,11.68117586,11.15819794,2.116818623,20.74621035,6.269333313,4.30328848,8.529572287
1998,48.18778198,6.506221616,2.455092686,4.790481509,2.804902367,0.89377074,0.521910561,11.29814499,0.96733839,1.744794531,0.370106746,6.217805821,1.949481379,19.61965476,0.514267869,84.82880756,0.370687634,0.745523117,1.576908856,8.013274132,4.48341731,0.840285265,7.482069162,5.232118046,0.591034143,14.09399884,0.928460893,0.3596,27.2513014,4.401967633,2.54760959,2.920358711,2.032347665,4.225813976,46.49760872,5.551118149,3.873109866,2.643363519,218.4162007,1.989343546,0.072285404,6.505607909,0.647287376,0.672368187,2.962047564,152.9829846,0,11.25022154,12.17279006,2.241650112,21.80289359,6.584815847,3.537741942,6.401968715
1999,48.64067173,6.15292331,3.677393999,5.484263347,3.389566713,0.808077223,0.592416703,11.56582646,0.999477511,1.534673583,0.38245499,4.711259427,2.35477296,18.87099246,0.536080148,90.71070481,0.621117886,0.688918537,1.547888496,7.892973532,4.662992036,0.814724032,7.718109982,5.046806783,0.57936578,12.89601046,0.912773681,0.4418,35.97586086,4.27790378,2.584478924,3.44072471,1.985922776,4.402193195,46.26642865,6.285219691,3.86855173,2.537789821,59.14507704,2.157108263,0.077302212,6.592834933,0.662838615,0.669386624,3.045751528,151.5169571,0,10.68202834,12.7043342,2.226577204,22.94320217,5.998563258,3.404284891,6.858013652
2000,54.79039857,9.12959497,3.51999144,5.788329609,2.968370088,0.870486066,0.539227278,10.56657929,0.916777283,1.388506772,0.35113658,19.08804631,3.227927698,16.57753389,0.551230862,99.83854396,1.045998496,0.706370816,1.73809384,8.242349618,5.080483629,0.782913872,4.982850662,4.367458867,0.391345597,12.7053501,0.887291688,0.874,38.27095414,4.629247204,2.53730758,2.961484954,1.779520886,4.726108622,43.0174554,5.930685215,3.922232165,2.241753193,69.17145163,2.068836754,0.076198395,6.013185004,0.654212394,0.635866404,3.41279745,151.7527572,0,12.25729915,13.37176708,2.106848752,21.47352816,6.193246837,3.600632111,6.689958139
2001,59.41340092,8.936079118,3.666222635,5.4896083,3.190371081,0.876794723,0.56309049,10.95348535,0.932648605,1.710843377,0.378512024,7.4381891,2.796704604,16.81053704,0.572417441,96.68463612,1.461139022,0.752371689,1.542477309,8.231326016,5.023265413,0.687410645,5.314872854,4.125527603,0.412610872,12.98600743,0.825706961,0.906,34.11209393,5.438332602,2.498008665,3.468337942,1.746063558,4.675755867,43.83148021,5.650154067,3.557341215,2.448714704,73.55784006,1.966600715,0.075951133,6.507824829,0.662064156,1.681473894,2.252847465,135.4299059,0,15.71636179,13.56399002,2.093498674,22.06583245,5.840503869,4.094441301,6.777385246
2002,61.51610341,15.28559237,4.194342686,5.438863983,3.622350063,0.825394519,0.620507387,12.41725135,0.996068145,1.997005709,0.425964681,8.728038525,3.034250924,18.05438332,0.59112204,85.14606742,1.806742742,0.72932168,1.432221739,7.850809498,5.3354511,0.578235309,6.166197848,4.301608753,0.466773711,13.1477369,0.775777239,0.927,20.48188976,5.351701663,5.087328438,3.908121307,1.777057481,4.906494249,47.07719219,5.950769427,3.349169826,2.782192879,95.0540593,1.966003468,0.085171074,7.00640232,0.742134838,1.933863911,2.192684135,129.0875566,0,18.13712839,14.1296519,2.410199032,23.1416166,6.178563591,4.193850445,6.342116911
2003,73.48226419,17.81270459,5.349258094,7.511582173,4.740768143,0.784654424,0.813260469,15.97031503,1.142315523,2.742815072,0.546885223,8.93756706,3.503723088,21.25175434,0.622044666,80.28846154,2.484745935,0.870248268,2.197598466,8.6236913,6.511903365,0.487038685,7.632723556,5.025167975,0.5536148,14.90451765,1.157825435,0.748,26.265625,6.37249889,4.6697893,4.71407198,2.051147607,5.89487392,58.02936335,6.583526861,4.926439384,3.394084732,104.7389543,2.138237279,0.102085769,8.768721563,0.75084723,2.142618046,2.836724352,197.0189653,0,21.35529846,15.21148771,2.987984051,27.45390226,6.606884275,4.901869764,5.727592261
2004,91.91368099,23.55205768,6.19027038,8.957467707,5.451688538,0.915257323,0.924940012,18.82621414,1.272360517,4.422855661,0.633706111,10.29748348,4.65697494,23.51057568,0.666072102,78.78246753,4.410764339,1.109054005,2.770082792,10.13118726,7.770219008,0.961900651,8.881417907,5.300767961,0.582169841,16.09533709,1.511236656,0.897,33.12230769,5.064732626,5.05872635,7.11313207,2.362501023,6.667418752,66.11414545,7.937255565,6.609205995,3.760443738,135.7647316,2.376496067,0.114582284,10.07681667,0.893012218,2.237350687,3.859592813,255.8069086,0,26.64600725,16.67306247,3.191561509,31.18388524,7.939487548,6.221110219,5.805598867
2005,107.0466187,36.97090088,6.567654954,9.918907108,6.146353173,1.11711308,0.972241677,19.50985221,1.337894379,8.655892393,0.653845169,11.96448447,6.65000168,24.0369187,0.708633195,89.66033966,8.217369093,1.098424686,3.178112499,12.40113945,9.582783991,1.027701068,10.74456838,4.282468637,0.639776041,18.73789551,1.682343527,0.949,47.33469124,5.859269753,5.320409651,8.009875052,2.936019526,6.576108447,68.85265807,8.8685049,7.248374838,4.383315965,175.67057,2.933819766,0.136450662,11.00903344,0.977899382,2.545275313,4.683246454,288.8672172,0,35.18271199,18.39538365,3.221910408,32.27218669,9.239221763,8.331870169,5.755215663
2006,123.0842587,52.38102514,7.034111315,9.919158482,6.54741982,1.273375078,1.107571458,20.91051297,1.461859762,9.709626596,0.698431794,14.4519017,8.072305029,25.28141326,0.768873684,107.426087,10.0865287,1.21116188,3.291330019,15.28086183,10.32759831,1.054112488,20.8850376,4.220019845,0.634781901,25.82551228,1.800092564,1.119,60.09423161,6.395712491,5.818279739,8.858863053,3.919577286,7.028810681,75.8838233,9.509835537,8.001779551,4.756361252,238.4549972,3.319784539,0.142775104,11.69791824,1.081441283,3.263697467,5.026743282,303.8586754,14.58625338,45.26383163,18.6198598,3.320907722,34.3766646,9.977647683,12.7568589,5.443896938
2007,142.4827398,65.26641549,8.169048383,10.56727066,7.625722837,1.356199387,1.649621739,23.92825043,1.699811295,10.86538513,0.795673153,16.73707182,8.782703437,28.76009095,0.847918929,130.4378284,13.07171876,1.317974491,3.469381231,19.70761677,12.45540959,1.279703047,24.82733914,6.281918226,0.753162998,31.95819518,1.682131785,1.373,68.03297839,8.52462089,6.451210219,10.28924372,4.346212355,8.150150209,86.94791329,10.81145601,8.839536476,5.731485052,278.2608468,4.070507895,0.149146919,13.99421841,1.077308814,3.632957611,5.430713729,333.0771173,14.58625338,59.44013977,21.86043482,3.759964943,38.91535387,11.90256449,14.05695798,5.291950526
2008,180.3838483,88.53866508,9.787734526,10.73082912,9.45143549,1.611835857,1.959620648,27.71514203,1.993407888,13.38559399,0.915659108,19.78851559,11.64985767,34.07824029,0.999105339,162.8181818,19.74989354,1.3801888,3.294084314,27.06691264,15.57134834,1.561766956,28.67938324,6.964179983,0.952667544,35.89515333,1.766902709,1.726,86.71076742,10.72513772,7.743617352,12.26213444,5.206437194,9.990356674,101.8229069,12.92034096,8.607431497,7.297600226,339.4762763,5.179854065,0.188021165,16.85398963,0.979597394,4.157895298,5.913620293,316.1312586,14.58625338,64.83308326,27.9478214,4.578849658,44.8594399,14.44040413,17.91085864,4.415703156
2009,150.3172921,70.30719618,9.738626517,10.11845924,9.450696873,1.78145514,1.852334575,27.93297032,2.067381665,12.31761405,0.905341173,18.64837255,9.723299915,33.88681325,1.049110685,189.1470054,15.02779517,1.856695551,3.580428053,32.43738912,12.11369907,1.450142509,26.04872001,6.71690534,0.890167833,42.34721791,1.740894965,1.768,60.80856203,9.616879409,9.009887947,12.59213811,4.714595548,9.128843109,101.1549522,12.26389479,8.938847189,7.35213131,295.0088354,5.674476969,0.200668065,16.14586749,0.85090162,3.953403098,2.948594552,329.7540606,12.23126453,51.62104408,29.40057355,4.7218909,43.4557405,25.12780557,15.3283423,9.665815601
2010,177.7850539,83.79947407,9.535345016,12.63727343,10.10961974,2.032135192,1.824751468,27.50750182,2.14259154,14.05850666,0.907979446,21.56572104,13.14839621,34.93630798,1.1286117,218.9836661,16.31444344,1.589515447,4.438765086,29.93379033,14.37259302,1.543294927,32.19765557,6.853467146,0.940112539,45.40561506,2.234754242,1.998,75.38082506,9.982711338,10.12832301,13.19652746,5.628878798,10.00367069,100.8653295,11.41189472,11.43141242,7.851192502,366.9904171,6.124756654,0.190021192,16.12131591,0.981616542,4.262805967,2.687807004,417.3638228,14.60207241,58.96297803,32.01289292,4.746389532,46.20609194,26.67344143,20.26555948,12.04160276
2011,218.3319469,111.7897477,10.69332136,15.11064361,12.08029598,2.235820809,2.046817987,30.6309105,2.437982705,16.68534967,1.023087476,25.8397492,15.65538358,36.6937108,1.239144502,235.989673,21.35734367,2.065001626,4.82047868,31.95276309,18.21030774,1.409693597,39.33666808,6.785137203,1.157074319,46.86947315,2.57940962,2.398,48.16926329,11.55181962,11.64814296,15.5068439,6.764627746,11.51841343,110.0806313,14.61927999,12.52335944,8.772950778,414.4666768,6.884913658,0.226455001,17.81428364,1.058918707,4.861632885,2.906000097,458.1994948,14.90730893,55.01856721,34.6571401,5.422442166,48.12332583,27.87172524,23.45951528,14.10180103
2012,227.1437461,128.0529158,11.14135812,13.9074645,12.56101516,2.333341334,1.91308121,30.15506233,2.510126512,17.89222857,1.015842907,29.30623529,17.6929113,36.30230288,1.353632942,279.1166667,22.38834414,2.065001626,4.886551484,43.31072141,17.17046402,1.415004738,41.27170106,7.638044557,1.049412177,56.39670467,2.477702216,2.791614,92.54093813,11.57897506,8.773203178,14.89195762,6.728208836,11.6686964,106.9373923,16.68811414,13.04205359,9.426912648,463.9710182,7.654761045,0.229371348,17.66087041,1.089407839,6.141666509,4.36467016,434.4005451,11.93147217,37.63291997,39.65039436,5.413544658,47.31140181,27.30591591,25.50306042,17.11476291
2013,229.7014303,132.339109,12.51784512,14.27173893,13.44430049,2.451606632,2.028910915,33.72862118,1.69154411,17.86531689,1.116223107,32.67974505,17.9587207,42.76023548,2.044440443,288.4341085,21.94883428,2.065001626,4.464726181,47.64827661,17.5957448,1.375609453,62.84572196,8.376613539,1.109682824,61.67144041,2.367112932,3.1771981,75.35110703,12.42355546,8.031571928,15.76935757,7.223071097,12.29297414,115.7392873,17.19807306,12.04330728,10.22489744,520.1171803,7.819964024,0.267041748,18.91866772,1.333160407,7.502762863,5.0628816,400.8860136,18.42646902,43.02401808,45.64885724,6.021732977,48.68544641,28.91578652,28.03723946,19.09100404
2014,238.9426642,135.9668026,13.28452785,15.4700885,13.94301608,2.70578333,2.041930125,36.38654471,1.894813389,18.1443369,1.149587624,35.90904093,17.91932108,48.84300561,2.220637966,305.5954089,21.76545308,0,4.286015248,55.61222823,18.2039669,1.229461721,54.67853381,8.778473373,1.135250721,68.28579651,2.441063054,3.225652,57.37235559,12.5229574,8.801326169,16.94343459,6.592537782,13.07412995,119.1308414,17.97824659,12.43543097,10.86294354,574.1837634,8.23896612,0.293119143,19.79725344,1.38757787,7.686138791,5.72839972,381.1988698,13.96221285,49.51674862,49.98672646,6.393318262,50.27181292,32.61239726,27.14102356,19.49554752
2015,187.4938556,90.49642051,11.388161,13.53074884,11.83215932,3.104003546,1.74985762,32.21023302,1.695825714,14.5595995,0.9660296,37.9177065,12.43479387,45.81500517,2.424391785,329.3665768,13.18549688,0,3.90928165,64.58932855,14.38310776,1.378176609,49.43680623,8.794201743,1.152384167,70.1204469,2.359686725,3.2270757,48.71750132,11.3230207,9.219474379,15.58318117,6.166863897,12.00729105,110.4138238,16.20898577,11.33516108,9.683867926,493.0266828,8.543760206,0.259999643,17.7747667,1.432403352,6.788352975,6.1521491,346.7097905,11.99780076,51.72675868,47.41391982,5.755461035,45.77949404,32.38718373,21.2512168,19.96305886
2016,180.7638395,52.76161723,11.82106585,15.08263718,12.83336305,2.644487777,1.849789986,33.81433704,1.825018145,13.02628984,1.012835493,37.13480156,10.93132815,48.40776104,2.604955229,332.4417178,11.24080885,0,3.724180911,74.29676656,14.02389027,1.484578886,56.1441794,8.595955222,1.245074264,74.81514416,2.114426452,3.3984196,49.9120737,11.84861386,7.909868618,16.7437968,6.398747592,12.59415546,111.572947,12.06905124,10.72201873,10.39886198,404.6491253,8.695272061,0.292267272,19.04031233,1.568513348,6.084297211,6.61374307,323.5855097,11.99780076,42.630376,49.77440937,6.071170959,44.36007268,29.2039887,20.95841254,20.54875986
2017,189.8808969,73.69015499,12.70165584,16.10515586,14.10695562,2.723586963,1.99674154,36.09854703,2.072349973,13.34904141,1.077439756,38.01926479,11.83447304,52.512344,2.762581334,248.3627717,12.20091388,0,4.463673661,81.77088515,14.92948749,1.504909463,60.38540943,10.32466827,1.469978606,82.03651088,2.306741672,3.3907034,67.15745218,13.17631359,8.943543794,18.30836204,6.800135898,13.71350613,118.5405734,13.26464065,12.89515337,11.18510425,375.7457311,9.252833894,0.322002845,20.99656294,1.675370641,5.749846528,7.62150171,381.4488147,11.99780076,41.28361798,53.27488453,6.387422518,42.16353059,30.74447384,25.87360126,51.07472648
2018,194.5544837,79.45068826,14.26240809,17.03194319,15.89006622,2.6671822,2.205099507,39.95555219,2.220979146,15.32700025,1.18879745,47.56821001,14.77390029,58.52247779,2.913464658,262.5886325,13.09701213,0,4.644696656,84.26918086,16.8673264,1.670671328,67.25935397,11.85703037,1.554133594,92.20297999,2.556247292,3.4227548,76.68602977,13.76003328,9.879231592,20.36801538,7.473550557,14.73569593,127.3411476,15.01735895,13.68201908,12.8373075,421.7392515,9.637904519,0.383717328,23.11670156,1.784313927,6.390514689,7.87344083,405.2607239,0,32.33378038,57.00371289,7.029300383,42.68650446,32.92702562,26.31150727,34.15605742
2019,193.4596621,70.89796273,14.39168631,16.72590815,16.0328135,2.57651888,2.252177124,39.66775753,2.221301351,14.90551774,1.195019531,51.77582988,13.97663778,60.3828947,3.08885145,318.6788155,11.36413355,0,4.616996145,95.91262025,16.87440547,1.813609692,68.35262925,13.4428615,1.588767976,100.3784362,2.390702296,3.3195965,69.25449647,14.10466468,11.05186558,20.47742188,7.894764886,14.43634698,128.9202664,15.51275905,12.5419283,12.88955556,474.5174908,10.34930028,0.412976083,23.40399599,1.868690097,6.526183564,8.65502396,389.3300322,0,32.33807917,61.02673193,6.992700101,41.90564242,35.35306101,23.30866778,25.71565718
2020,164.8734153,48.5015612,15.68674189,14.96025161,17.72501053,2.649680261,1.821565614,40.77324118,2.3267209,14.93289782,1.225039196,48.71696186,11.46868746,63.02785281,3.144136197,383.8178415,9.893816008,0,4.120621325,107.6577324,15.34223616,1.812170891,70.00824386,14.08869374,1.683619352,100.6575058,2.05369987,3.1761263,46.85428544,13.0514412,11.7693136,20.69856094,8.260752385,11.40810645,121.3536451,14.23542017,10.58374854,13.7446531,432.1988985,10.17438685,0.471229485,24.53051304,1.382551752,6.693888876,8.62839372,337.9746554,0,27.03459375,66.06873779,7.400284168,42.49178092,37.60036824,18.13776493,26.86856406
2021,186.2312053,66.50512999,17.68762353,18.75018223,19.69751628,2.775798697,2.051842619,45.01193735,2.516498412,16.8719377,1.299039312,55.32848278,14.82569021,72.79463665,3.392796953,424.6717655,12.21587803,0,4.785708166,111.2618887,19.4449351,2.014158842,79.51420473,17.06911574,1.878659687,109.7036589,2.412130022,3.5130495,35.21799565,14.35473196,12.37812975,22.99924526,9.222536364,11.48434886,142.0220584,16.16805548,12.40248618,14.91500244,440.8336359,11.0787871,0.524402456,27.52078413,1.487173795,7.173379137,9.48399739,420.8868776,0,34.22951377,70.65562815,8.342243646,47.07323436,40.52978874,22.09641693,27.24050784
2022,225.6384566,104.3997469,17.42540508,20.3211506,18.82021869,3.338722828,2.247003344,44.34720607,2.382618615,17.82850829,1.279542248,65.80154776,15.81703016,70.92282482,3.562814909,476.7477204,13.68764344,0,4.741163885,126.7727079,20.4406557,2.204734527,73.91900321,19.91045254,1.839048748,114.4489782,2.354980884,4.001047,43.24629792,15.32560327,12.42906015,22.37405135,9.557966698,12.90776779,130.9519264,18.88352858,12.56944912,15.43385271,477.4034001,13.31616101,0.540809499,27.78333222,2.018346589,7.12446516,10.20276727,406.9200046,0,51.66687536,75.76997451,8.169476149,44.94876917,45.56533322,29.16378214,32.78965738
