Year,Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,DRC,"Congo, Rep.",Cote d'Ivoire,Djibouti,Egypt,Equatorial Guinea,Eritrea,Eswatini,Ethiopia,Gabon,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
1960,11424922,5231654,2517286,516165,4778621,2764258,210024,5159057,1702346,3049838,197700,15264846,1056732,3673666,86024,26896479,269807,972547,345337,21376693,512316,398060,6961215,3556749,577633,7695307,736500,1139522,1492890,5111029,3628134,5402550,824298,680331,11624933,6713695,591465,3505050,45053782,3022294,68012,3340907,41700,2268356,2876331,16440172,2931559,8364489,9901419,1673110,4267288,7640973,3153729,3809389
1961,11628883,5301583,2559223,527942,4848224,2835119,215087,5239273,1734580,3111947,201201,15662374,1084389,3810151,89390,27600898,274896,995573,353264,21906102,518266,408930,7162667,3619551,582532,7987770,758824,1167717,1555699,5246158,3715534,5482283,846167,680757,11931085,6834936,603067,3608162,45989310,3106779,68707,3436375,42889,2304227,2952054,16908035,2976724,8634941,10187886,1702717,4316278,7862217,3254086,3930401
1962,11800771,5354310,2604659,540186,4919672,2907943,221919,5338620,1768115,3175598,204702,16075724,1113175,3956939,93283,28337013,280286,1019788,361365,22465126,524649,420163,7337375,3684273,589474,8299308,781814,1197039,1621960,5384150,3806307,5563917,869184,700349,12253092,6969364,615759,3714520,46965292,3186025,69403,3534686,44042,2342242,3030091,17418522,3024308,8919028,10487756,1732959,4369136,8092231,3358099,4055959
1963,11982118,5408320,2652908,552966,4993623,2969841,229373,5456623,1803063,3240905,208185,16507599,1143263,4112061,97872,29091869,285965,1045092,369759,23051637,531452,431757,7514714,3750954,594418,8627971,805373,1227414,1690457,5525185,3900506,5646605,893423,718861,12577502,7109828,629589,3823873,47973575,3258890,70112,3635876,45176,2382258,3110361,17954564,3072669,9218077,10799528,1765072,4427131,8333663,3465907,4185877
1964,12179813,5464187,2704003,566266,5071034,3055650,237006,5578257,1839583,3307479,211644,16955327,1174816,4273952,103198,29858922,291942,1071287,378656,23666548,538657,443687,7695739,3819722,588543,8973535,829437,1258745,1753691,5669863,3997305,5730125,918955,736381,12898886,7255061,644530,3935814,49012016,3334834,70865,3740535,46322,2424390,3192796,18511361,3129918,9531109,11127826,1803440,4489869,8586363,3577017,4320006
1965,12365976,5521981,2757936,574664,5152833,3141367,244856,5704686,1877854,3374220,214967,17427802,1207880,4442377,109092,30629174,298238,1098335,388336,24310612,546308,455952,7882606,3890716,575005,9338078,854090,1291156,1804015,5819116,4096157,5815487,945838,753000,13239171,7406421,660558,4049695,50086764,3423210,71680,3849788,47500,2468666,3277874,19089380,3189835,9858030,11470728,1853771,4561385,8849203,3692086,4458462
1966,12590069,5581386,2814317,577866,5237933,3217960,252976,5837295,1918082,3440903,218663,17931929,1242534,4617519,115269,31406541,304859,1124957,398766,24952689,554463,468516,8074521,3964155,566908,9717816,881870,1324383,1849063,5974279,4197926,5902204,974157,768813,13597065,7562990,677655,4165544,51188234,3521626,72576,3964299,48699,2514638,3365106,19690087,3236423,10197578,11827459,1918513,4652287,9122864,3812003,4601217
1967,12876118,5641807,2872997,580933,5326348,3300690,261404,5977318,1960444,3508512,223859,18462782,1278691,4799744,121649,32196360,311805,1152339,409031,25620276,563108,481588,8271913,4040153,569011,10111057,913982,1358435,1898199,6136486,4303012,5990906,1003843,783917,13968175,7724550,696045,4283590,52293065,3629577,73596,4083870,49911,2562384,3454537,20314066,3277648,10550597,12200109,1995890,4760970,9408924,3936343,4748307
1968,13172614,5702699,2934257,583966,5418644,3380387,270164,6125863,2005100,3578231,230244,19012189,1316519,4990021,128250,32998319,318849,1181737,419147,26337930,572257,495269,8475729,4118550,578170,10518823,948105,1393530,1952781,6306493,4411054,6082979,1034739,798413,14347899,7892613,715542,4403637,53432783,3744010,74765,4207587,51134,2611532,3546590,20957287,3321528,10917999,12602076,2080226,4879899,9708632,4065593,4900440
1969,13475960,5763685,2998222,587066,5513177,3454590,279248,6283462,2051515,3651113,237001,19570445,1356182,5192221,136078,33811615,322517,1212005,429875,27072571,583276,509440,8690383,4198300,581610,10939695,983202,1429605,2014293,6484716,4521184,6177704,1066754,812405,14734255,8066951,736120,4525725,54631914,3861271,76083,4334974,52365,2661365,3641015,21614676,3365533,11298936,13036700,2164814,5004697,10014858,4197116,5058181
1970,13783719,5852788,3065057,590334,5610304,3530432,287885,6449793,2097505,3727828,244185,20137436,1397638,5411567,145175,34623990,320803,1243453,441216,27829128,595846,524105,8925813,4277535,584403,11368791,1019273,1466676,2082589,6672003,4633944,6276472,1099806,826000,15129449,8250506,757868,4650275,55893838,3980669,77626,4466328,53600,2712286,3738448,22279984,3409614,11695771,13492677,2244773,5131396,10321603,4321718,5215918
1971,14098936,5991102,3134767,600481,5707999,3617289,294046,6624408,2141450,3807316,251865,20695569,1441039,5650868,155136,35433368,315940,1276154,453183,28600106,608348,539388,9176264,4355200,586221,11788904,1056246,1504077,2153534,6868868,4751434,6377944,1133702,839230,15527225,8456317,780584,4776225,57214684,4100044,79330,4601864,54695,2763222,3837691,22942143,3468646,12105539,13971451,2317976,5261658,10618206,4442525,5374712
1972,14427072,6174262,3207543,622407,5807234,3617128,297386,6806872,2183769,3893252,260077,21251160,1486468,5909716,166256,36258328,309468,1309235,465788,29374608,620960,555370,9438187,4431292,586620,12206060,1094063,1542670,2226091,7074398,4874475,6483726,1168355,852053,15924692,8692935,804399,4904845,58601748,4220335,81041,4741631,56029,2814388,3939436,23609456,3542497,12527856,14479308,2384994,5396557,10885796,4569309,5542445
1973,14771147,6388528,3283496,652408,5911927,3611991,299881,6996660,2226008,3985909,268820,21827665,1533680,6184944,178449,37102043,302281,1342669,479038,30166785,633995,571991,9714617,4506324,592808,12634835,1132697,1583588,2314193,7288048,5003938,6597106,1203838,864819,16326269,8954242,828928,5037865,60082139,4345047,82798,4885181,56892,2866955,4045592,24294263,3627383,13049315,15010101,2448749,5537242,11144236,4702693,5720404
1974,15133502,6613367,3362633,685448,6024904,3703590,302570,7193583,2269338,4078356,278075,22418878,1582301,6474057,192613,37969667,294953,1375688,492988,30957273,647691,589085,10000523,4580510,613338,13070078,1172420,1626362,2432211,7509726,5141337,6715436,1240188,878042,16733842,9236093,854320,5174953,61679144,4474228,84672,5029437,57937,2920459,4151842,24989108,3723259,13580723,15561630,2511760,5684674,11424846,4842746,5908328
1975,15678596,6842947,3445407,720380,6147569,3796612,305847,7397120,2313916,4167234,287692,23021101,1627032,6776297,209908,38875327,287901,1408210,507673,31723252,662197,606821,10294308,4653876,650966,13511671,1213643,1670913,2571556,7739336,5287367,6837261,1277330,892000,17150786,9540817,881032,5317019,63410815,4607728,86708,5170810,59292,2974657,4257535,25690940,3821494,14064798,16138361,2574622,5839262,11725240,4990086,6098658
1976,16409170,7074664,3532196,758508,6280635,3882626,309455,7597962,2348566,4251297,297538,23624031,1667225,7057958,230737,39795557,281031,1443807,523330,32534418,677628,625667,10594913,4727022,694191,13957623,1253214,1717060,2721237,7976831,5443384,6960979,1315336,906507,17574182,9867209,906566,5464962,65258009,4745954,88922,5308564,60504,3028820,4365812,26395450,3921910,14569716,16736211,2637796,5996994,12037294,5143842,6287105
1977,17015994,7317829,3623202,799574,6428734,3983582,312834,7796501,2372930,4331667,307579,24229061,1707568,7321950,254613,40748870,276779,1482565,540348,33167272,693984,645770,10911871,4801128,741789,14428819,1289967,1766019,2881533,8222240,5614983,7090979,1353768,921379,18014756,10224975,931104,5619716,67234590,4888240,91301,5439549,61786,3085354,4484050,27118952,4024032,15086614,17352929,2701894,6155931,12359669,5302480,6449512
1978,17506974,7576734,3718305,849239,6590984,4100338,316147,8011921,2397961,4411366,317688,24992689,1748089,7603130,280031,41761431,276531,1522378,558446,33734592,711245,667103,11248450,4877854,791694,14934126,1327240,1818247,3052526,8475864,5810132,7229651,1392713,933499,18477385,10618250,947269,5782932,69326532,5035171,93794,5568096,62150,3145517,4814892,27869507,4127657,15695003,17976566,2768148,6309390,12692113,5465374,6543575
1979,18036655,7847207,3818528,901742,6763903,4203530,319480,8239641,2423794,4505384,327791,25886782,1788524,7902267,304513,42818628,279846,1563332,577199,34238652,729375,689781,11597255,4959283,819867,15460666,1366169,1872713,3233846,8737581,6028749,7375266,1432758,949888,18955589,11028809,962825,5955556,71498242,5189541,96252,5702895,62686,3207499,5449117,28634162,4232605,16355352,18592038,2839854,6456419,13002163,5631728,6647556
1980,18607174,8133872,3925251,937485,6947900,4383706,323301,8512219,2450535,4515453,337721,26711099,1828985,8220714,325815,43950413,288644,1605797,596644,34428514,748389,713913,11941448,5047419,829303,16018459,1406521,1929253,3424378,9006032,6265529,7530515,1474043,966039,19459943,11336221,981434,6135971,73764641,5353259,98544,5845638,63261,3272089,5936154,29518857,4339030,17058905,19189769,2920894,6606195,13275741,5802833,7041303
1981,19220704,8435607,4038307,969996,7140271,4566014,327846,8816377,2478402,4520959,347382,27500515,1869759,8556596,343047,45147224,303252,1649939,616808,35304012,768385,739125,12281712,5143288,842432,16601507,1448069,1986867,3621486,9279011,6516454,7692766,1516877,980462,19985401,11568127,992500,6322006,76068103,5527230,100615,5997160,64035,3338940,5982849,30541044,4447272,17780572,19784703,3013043,6758284,13556452,5983289,7498635
1982,19872348,8751648,4156596,1009269,7340197,4681390,332724,9028678,2507375,4738483,357139,28338190,1910430,8907936,356880,46407611,322216,1695461,637652,36701290,789286,765753,12643819,5247672,855891,17206175,1490732,2045073,3724765,9557671,6778879,7860194,1561176,992521,20520318,11824370,1010308,6512732,78378701,5711549,102508,6156961,64413,3408183,6003840,31615339,4557686,18486645,20398571,3115042,6908642,13873631,6178637,7796496
1983,20558115,9082983,4278978,1046137,7551129,4808528,337654,9215397,2537399,4979130,367233,29250963,1950321,9272744,369553,47786402,343421,1736160,658957,37740817,811005,794525,13029836,5359814,869592,17846374,1534413,2107113,3718961,9843044,7051709,8034400,1606746,1001691,21060696,12073822,1037511,6708644,80438260,5905311,104380,6324504,64335,3481646,6198430,32739304,4661574,19109770,21079874,3222899,7053800,14221881,6381038,8098404
1984,21271969,9425917,4405895,1083660,7772256,4926465,342505,9475078,2568610,5045145,377637,30245081,1999528,9650516,384053,49247334,364899,1771730,680783,38735722,833501,825631,13370590,5480096,883519,18514906,1578986,2173312,3773633,10134550,7332810,8208599,1653693,1012221,21593778,12315954,1065989,6909971,82526443,6107627,106394,6499364,64717,3558758,6428389,33892788,4750627,19546528,21779066,3332837,7220044,14607677,6580490,8391488
1985,22008544,9779120,4538012,1121945,7999935,5034042,347365,9761730,2600932,5096269,388352,31264816,2059311,10040483,402687,50734968,385547,1807816,706196,39842136,856726,858874,13661229,5610373,897697,19201768,1624379,2240539,3898745,10433142,7620508,8374663,1702107,1020528,22113953,12548949,1096890,7118457,84897973,6317228,108658,6683287,65244,3638438,6693289,35042093,4834296,19905872,22501693,3441091,7409903,15023681,6780953,8686813
1986,22745499,10139450,4675420,1160650,8228847,5129414,352312,10060342,2634258,5251069,399318,32265196,2120602,10440917,426341,52206295,404728,1845164,734732,41037656,880705,894019,13965217,5750668,912126,19901646,1666138,2308511,4017403,10736857,7906480,8531277,1751835,1028360,22600803,12770578,1131081,7335811,87235953,6531881,111150,6878192,65652,3728380,6974788,36180515,4921240,20288238,23258959,3547952,7600301,15467579,6986471,8982578
1987,23443624,10497858,4818486,1199167,8457109,5247787,357302,10370749,2669155,5438309,410439,33298904,2183473,10851475,454399,53674435,422522,1888669,763811,42460039,905479,931091,14289108,5900198,926862,20616096,1703390,2377229,4129739,11047291,8293174,8681164,1803014,1036082,23054392,12822574,1167889,7561150,89591716,6749493,113919,7081530,68499,3829718,7228302,37326190,4962395,20704904,24030378,3657508,7789987,15954170,7191282,9284644
1988,24109536,10861291,4967341,1235476,8687435,5365327,362329,10684968,2713965,5625602,421687,34382752,2247653,11275189,484523,55187681,439651,1938255,799798,44150825,931020,970160,14636568,6056574,942061,21356219,1739841,2446941,4237755,11369462,8753262,8833996,1855859,1043239,23500524,12800558,1209696,7793748,92020090,6968071,116939,7289618,68755,3934517,7235360,38480649,4848029,21138431,24769686,3769742,7974440,16470483,7391440,9583094
1989,24754485,11238562,5121657,1270274,8921175,5471706,367803,11002745,2783970,5819586,433103,35486866,2313558,11719771,523355,56710642,456808,1987017,837800,45879690,957138,1011357,15006813,6215811,957789,22118434,1775436,2517858,4342920,11704998,9176220,8999938,1903048,1051260,23939414,12906842,1288947,8034780,94531014,7184706,119979,7502207,69167,4034037,7114817,39628575,4713229,21578022,25438759,3883411,8151660,17010698,7589216,9864798
1990,25375810,11626360,5281479,1305696,9159356,5587052,375428,11331821,2871910,5982833,444596,36684063,2380560,12189778,579538,58396618,474274,2032737,872428,47609755,983734,1054696,15394648,6434374,973669,22892651,1809696,2223667,4445239,12055639,9545852,9178830,1951878,1058775,24375551,13094537,1369303,8286059,97120925,7375307,122980,7720523,69507,4196828,7082811,40746268,4737633,22021481,26110207,3998761,8324509,17569897,7786169,10137281
1991,25987928,12023529,5446932,1341756,9394632,5703857,384586,11667180,2963191,6205676,455556,37925817,2449229,12683870,631092,60028997,492217,1919571,908189,49717198,1010818,1099959,15787496,6697166,994639,23646514,1842379,1956518,4544400,12421412,9844227,9362888,2009738,1070266,24799014,13352090,1415684,8546900,99720162,7526966,125697,7943085,70439,4246267,6813760,41687898,4836677,22470676,26780436,4115560,8501827,18155901,7981650,10404816
1992,26628568,12423712,5617844,1380033,9629275,5858407,393415,12006353,3058831,6474656,465113,39228910,2519465,13200310,626010,61480660,510770,1798748,943416,51853747,1038380,1145582,16184855,6914366,1024356,24382460,1873274,2072461,4640352,12800870,10135079,9553540,2088135,1084441,25212468,13613316,1461322,8817633,102372770,7683266,128110,8168395,70763,4166366,6495107,42443509,4909749,22927355,27457588,4233617,8682512,18785032,8176680,10702700
1993,27277048,12827135,5872706,1420115,9871713,5676843,401965,12353131,3157839,6629146,473682,40656336,2595124,13735951,614245,62915681,530023,1856006,971318,53708891,1066405,1188365,16589519,7128177,1058745,25117188,1901793,2155126,4733045,13197345,10284024,9754786,2174328,1097374,25614586,14051192,1508697,9100789,105122069,7981132,130467,8396288,72253,4157130,6681399,43297156,4956002,23445592,28332692,4207453,8857910,19445161,8373921,10860288
1994,27887279,13249764,6096506,1460023,10123798,5713854,410228,12704903,3257954,6783450,482142,42626876,2673144,14287201,626710,64285589,550138,1913915,971212,55611508,1094720,1227226,16993190,7345107,1092031,25857130,1927707,2149928,4822037,13613850,10164894,9967031,2249454,1112846,26000822,15033853,1556304,9398258,107935714,6792352,132732,8624078,74205,4173105,7026797,44004139,5071184,24043948,29442356,4222940,9018448,20108801,8576269,10873148
1995,28470191,13699778,6226773,1498836,10386722,6066316,418104,13058516,3348052,7089064,490586,44433704,2749461,14855565,633074,65652622,571264,2025267,970433,57537335,1123213,1264313,17399017,7553249,1119949,26601751,1951437,2169162,4906843,14051275,10150117,10185365,2312017,1122457,26399429,15960530,1602170,9714529,110819428,5674118,134895,8848101,75304,4179179,7285007,44541554,5225836,24672143,30383497,4410832,9161258,20665667,8785763,10974599
1996,29033044,14170973,6391858,1535914,10655942,6070506,425581,13414757,3435965,7410108,499107,45296124,2826785,15442312,648348,67028048,593492,2128464,989841,59467635,1152015,1301410,17810181,7770035,1143535,27344211,1972418,2232289,4987393,14510711,10352228,10407278,2358188,1133996,26808107,16492480,1646103,10044852,113754779,6708764,136962,9067014,76417,4199210,7554474,45123018,5356925,25231528,30945762,4577860,9294432,21231550,9004053,11158360
1997,29579301,14660413,6583365,1571691,10934223,6070042,432798,13775214,3531700,7670366,507777,46029902,2887862,16047170,671817,68431740,616893,2152135,1006635,61404539,1181439,1338889,18238958,7931370,1165545,28101768,1988130,2412989,5064639,14990814,10562035,10646495,2411306,1148284,27213337,16949982,1689264,10383969,116754792,7755238,138922,9283495,77319,4253716,7824525,45666838,5509136,25799821,31578089,4725030,9421270,21856046,9237063,11369827
1998,30054133,15159370,6789489,1606899,11240664,6187108,439784,14144860,3628827,7938840,516597,47297600,2952061,16663948,699352,69943294,641474,2180419,1019653,63363524,1211736,1376987,18688036,8081990,1187473,28888057,1998049,2670124,5140704,15489364,10792876,10919573,2474651,1160421,27621648,17340464,1732745,10741413,119846254,8081681,140751,9502952,78846,4295785,8155417,46223880,5620068,26458999,32420458,4860913,9541667,22515806,9482408,11594297
1999,30474354,15667235,7002818,1641997,11574928,6337155,446519,14525140,3729450,8222705,525886,48912971,3032874,17215935,724218,71520954,667214,2212780,1030782,65374561,1243016,1415779,19149864,8265123,1210206,29733408,2003234,2821684,5218038,16000506,11047804,11227415,2541698,1175267,28027179,17734506,1776368,11117411,123047320,8147912,142442,9730887,80410,4318043,8492059,46730335,5771628,27130613,33300330,5000269,9655963,23257281,9740005,11783458
2000,30903893,16194869,7221619,1677382,11925546,6470194,453317,14912631,3833416,8512093,536080,50507442,3151345,17699004,747318,73083284,703279,2247031,1041414,67411494,1275572,1455084,19637087,8428832,1234741,30642890,2003913,2928117,5305021,16516338,11315942,11559290,2613441,1186873,28423435,18129653,1818647,11509630,126382494,8213931,144018,9968260,81131,4423611,8838713,47159719,6032267,27816745,34260139,5140037,9764935,24000150,10017631,11892055
2001,31331221,16747208,7445596,1712254,12295001,6634365,460293,15309490,3919487,8804124,547220,52132646,3272537,18178913,771313,74652029,749836,2312079,1051064,69487762,1309589,1495011,20167069,8539960,1261273,31619170,2000853,3015338,5403639,17032939,11593058,11912158,2678760,1196287,28814643,18537729,1857048,11920647,129862595,8287094,146375,10212942,81202,4692716,9198493,47566800,6308391,28516770,35198299,5277382,9869677,24745676,10325185,11971901
2002,31750835,17327699,7675426,1744763,12680897,6824132,467046,15725528,4006077,9116192,558923,53750524,3350771,18654771,795574,76239137,797957,2392978,1059441,71635517,1345135,1535691,20729388,8674066,1289307,32629808,1994679,3094782,5508410,17549913,11880440,12288050,2738655,1204621,29198142,18958338,1889970,12349144,133471989,8400180,149922,10466214,83723,4971435,9550063,48019415,6596806,29228727,36121304,5413274,9971515,25532870,10647949,12087653
2003,32175818,17943712,7913070,1775736,13082532,7043154,473383,16160340,4103086,9487833,569798,55343867,3445753,19125542,813519,77853548,847862,2493903,1066700,73832663,1382350,1577611,21296705,8870781,1318806,33652223,1985059,3119532,5619398,18071854,12181574,12684955,2802046,1213370,29571415,19392475,1917464,12796984,137202644,8586875,153814,10721176,82781,5177687,9909157,48500348,6903127,29896035,37089555,5552167,10071632,26352124,10983595,12232323
2004,32628286,18600423,8159094,1807146,13500533,7310656,479370,16610487,4192826,9920036,580704,56997741,3565554,19595000,826124,79477443,899917,2598284,1073159,76077206,1421609,1621312,21868298,9062726,1349563,34713455,1971129,3156892,5736693,18606608,12500737,13102409,2868664,1221003,29953018,19840313,1942082,13265836,141057045,8816844,157705,10975704,82475,5355717,10280998,48991421,7233041,30556637,38109668,5696508,10166163,27154515,11338198,12365896
2005,33109249,19291161,8426144,1839877,13932123,7587299,485115,17074594,4288810,10328092,592677,58775724,3696393,20068458,839167,81101004,947367,2661215,1079022,78367470,1463495,1667037,22449438,9245844,1381585,35796484,1953076,3301015,5858798,19159707,12840031,13538647,2939059,1228254,30358144,20304569,1966582,13756192,145017253,9054528,161639,11235472,82858,5501712,10644228,49490033,7590143,31262444,39182076,5844631,10255472,27963289,11718819,12483432
2006,33623506,20015279,8693242,1874516,14373707,7865547,490728,17550407,4377579,10706424,604753,60615908,3837409,20546802,855764,82700403,990343,2703502,1084436,80703490,1508337,1715275,23040702,9441171,1415303,36904008,1945063,3490787,5980211,19730909,13198701,13990139,3013660,1233996,30771178,20787087,1991888,14268581,149077334,9299246,165638,11500094,84600,5624466,10975502,49998277,7976526,31992435,40294902,6010668,10346410,28794003,12129553,12636445
2007,34189416,20778561,8953969,1911201,14816307,8161874,496190,18049896,4462770,11081660,616927,62477752,3980430,21030558,874528,84276225,1036044,2743222,1090705,83103217,1556237,1765774,23642279,9662281,1450986,38036349,1953268,3669050,6104380,20318583,13576343,14457775,3093059,1239630,31186468,21287635,2018600,14803610,153267261,9549933,169700,11770344,85033,5749352,11322582,50528584,8388788,32764135,41435512,6188344,10441702,29653430,12565085,12804058
2008,34816961,21578655,9228466,1949970,15258093,8505637,501355,18574056,4558984,11476296,629307,64390664,4113517,21514439,892734,85864789,1084530,2816327,1098091,85543668,1607175,1817852,24249946,9898870,1488054,39206351,1966541,3821003,6235430,20923840,13976417,14940782,3183269,1244121,31606767,21819036,2047056,15361915,157595014,9804269,173793,12048959,86956,5894722,11663084,51114599,8817647,33623980,42570728,6368812,10542635,30539553,13021324,12959149
2009,35490445,22414773,9509423,1990673,15710066,8947646,506141,19113974,4529047,11893754,641947,66412044,4281219,21997940,911527,87501636,1135673,2887885,1105153,88007636,1661556,1871422,24862664,10143534,1526377,40408891,1980883,3943028,6366686,21547280,14395788,15435539,3284448,1247429,32030778,22391745,2077394,15943675,162049464,10060432,177853,12337389,87298,6055646,11961201,51728516,9243556,34569113,43633982,6551865,10650681,31451151,13490389,13142790
2010,36188236,23294825,9797484,2033111,16176498,9376444,509784,19668066,4492995,12312575,654836,68563038,4462290,22488065,930251,89196072,1189085,2945186,1111650,90538514,1719879,1926630,25474995,10396086,1566347,41598567,1996251,4058890,6497839,22183340,14826463,15945198,3390965,1250400,32467016,22999235,2109811,16548835,166642886,10317553,181802,12635413,89770,6222714,12261756,52344051,9745953,35414399,44758488,6732590,10765980,32390802,13965594,13356548
2011,36903376,24218352,10093623,2073535,16661908,9717978,511447,20232304,4565021,12754997,668056,70849311,4609724,22982000,948558,91093059,1241835,2998485,1117833,93149970,1781985,1983784,26095088,10656810,1608076,42758461,2014009,4221178,6343203,22822300,15265022,16469049,3502811,1252404,32912588,23649039,2146325,17176283,171379598,10573733,185649,12958897,87441,6387251,12348830,52995205,10288109,36140806,46029367,6916474,10886035,33354543,14437796,13595424
2012,37646166,25177394,10397657,2108617,17172287,10071028,511955,20809529,4610848,13210998,681630,73254618,4740450,23467078,966747,93161001,1293483,3036988,1123863,95798767,1846889,2043094,26734268,10921581,1651417,43888303,2034354,4373043,6179328,23462438,15709577,16957033,3619034,1255882,33355241,24337846,2194654,17836769,176200625,10829901,189439,13310495,88303,6551080,12461160,53782567,10756240,36923178,47374260,7100736,11009647,34337438,14913629,13817887
2013,38414171,26165620,10708834,2140682,17695409,10439341,512225,21402376,4642419,13691079,696192,75789395,4857099,23939775,984824,95333553,1346218,3074360,1129990,98438751,1913059,2103820,27386193,11191873,1695973,44986791,2056504,4470239,6304628,24109290,16161816,17459615,3734318,1258927,33787571,25051611,2252508,18519898,181049443,11093340,193148,13710849,89949,6714051,12869594,54678791,11166275,37785849,48824128,7285442,11141361,35337042,15398997,14013808
2014,39205031,27160769,11030004,2172044,18229461,10799785,512326,22059893,4623182,14188678,711503,78403242,4975880,24527395,1002717,97528654,1399828,3095173,1136299,101115610,1978399,2164528,28041592,11472924,1741122,46051440,2080089,4564293,6427252,24764348,16621538,18020267,3848514,1261208,34204780,25788475,2312139,19215909,185896915,11364757,196767,14152102,91359,6876385,13339491,55594838,11235073,38823318,50351512,7472450,11274288,36395539,15895315,14207359
2015,40019529,28157798,11360681,2203273,18777487,11047580,512394,22763414,4629320,14647621,726682,81035531,5097581,25246342,1020313,99597342,1453923,3105546,1142813,103867135,2040989,2224529,28696068,11767070,1786457,47088526,2104611,4659431,6531819,25426702,17085587,18593022,3965959,1262879,34607588,26547572,2374300,19939498,190671878,11640022,200291,14593331,93419,7037655,13806963,56723537,11107561,40024431,52020962,7663195,11402264,37531446,16399089,14399013
2016,40850721,29183070,11697842,2234776,19334856,11239451,512554,23454161,4713663,15114655,741741,83956415,5222536,25989405,1037653,101644589,1508186,3124698,1149507,106718162,2100306,2283769,29356742,12073030,1831893,48139687,2130422,4755608,6632126,26099952,17557739,19191289,4086657,1263747,35023457,27337105,2439213,20685753,195443700,11919183,203689,15034521,94677,7205328,14348740,57259551,10830102,41259892,53824013,7858289,11528674,38799152,16914423,14600294
2017,41689299,30234839,12039780,2266747,19894407,11506762,512893,24128601,4793511,15622759,756669,87083398,5351011,26733372,1054841,103696057,1562396,3150347,1158195,109666481,2156900,2342189,30008354,12385659,1877072,49197766,2157110,4848925,6738770,26788375,18039715,19813011,4210600,1264887,35446392,28166393,2506853,21435446,200254579,12202060,206970,15475002,95843,7379299,14916629,57635162,10259154,42714306,55652890,8057140,11650498,40177388,17441320,14812482
2018,42505035,31297155,12383347,2299141,20438288,11859446,513415,24806383,4878657,16156531,771590,90047644,5483118,27464173,1071882,105682094,1616422,3192760,1168929,112664152,2212318,2399632,30637585,12704774,1922168,50207107,2183603,4944726,6849055,27494926,18528081,20442030,4337685,1265577,35839760,29018644,2577327,22188069,204938755,12487996,210187,15914498,96762,7554563,15452487,58613001,10122977,44230596,57437145,8258778,11765514,41565831,17973569,15034452
2019,43294546,32375632,12726755,2332083,20961952,12255336,514104,25506095,4944703,16685223,786578,92947442,5616661,28193009,1088709,107553158,1670177,3240194,1179874,115737383,2267706,2456844,31258945,13034346,1967696,51202827,2209405,5043721,6951033,28219554,19025752,21068405,4467708,1265985,36210898,29884380,2650494,22947757,209485641,12776103,213392,16352922,97625,7731991,16030971,59587885,10423384,45548175,59174891,8463068,11875081,42999637,18513839,15271368
2020,44042091,33451132,13070169,2365894,21478690,12617036,514679,26210558,5026628,17224679,802163,95989998,5752791,28915449,1105188,109315124,1716468,3291271,1192729,118917671,2322539,2515733,31887809,13371183,2013255,52217334,2235727,5149463,7045399,28953556,19533888,21713836,4600131,1266014,36584208,30783688,2728762,23717613,213996181,13065837,217435,16789219,98462,7912558,16651191,60562381,10698467,46789231,60972798,8669720,11974057,44457152,19059395,15526888
2021,44761099,34532429,13413417,2401441,21995243,12965481,516649,26915758,5112100,17828273,818174,99148932,5892183,29639736,1121248,110957008,1758786,3350183,1206593,122138588,2376722,2576010,32518665,13710513,2058841,53219166,2261542,5259323,7135175,29691083,20047258,22388630,4734874,1266334,36954442,31707800,2810548,24502140,218529286,13355260,221961,17220867,99258,8094602,17271431,61502603,10865780,48066924,62830412,8878379,12048622,45910930,19603607,15797210
2022,45477389,35635029,13759501,2439892,22509038,13321097,519741,27632771,5098039,18455316,834188,102396968,6035104,30395002,1137096,112618250,1803545,3409447,1218917,125384287,2430747,2636470,33149152,14055137,2105529,54252461,2286110,5373294,7223805,30437261,20568728,23072640,4875637,1262523,37329064,32656246,2889662,25311973,223150896,13651030,226305,17651103,119878,8276807,17801897,62378410,11021177,49383346,64711821,9089738,12119334,47312719,20152938,16069056
2023,46164219,36749906,14111034,2480244,23025776,13689450,522331,28372687,5152421,19319064,850387,105789731,6182885,31165654,1152944,114535772,1847549,3470390,1230506,128691692,2484789,2697845,33787914,14405468,2153339,55339003,2311472,5493031,7305659,31195932,21104482,23769127,5022441,1261041,37712505,33635160,2963095,26159867,227882945,13954471,230871,18077573,119773,8460512,18358615,63212384,11483374,50042791,66617606,9304337,12200431,48656601,20723965,16340822
2024,46814308,37885849,14462724,2521139,23548781,14047786,524877,29123744,5330690,20299123,866628,109276265,6332961,31934230,1168722,116538258,1892516,3535603,1242822,132059767,2538952,2759988,34427414,14754785,2201352,56432944,2337423,5612817,7381023,31964956,21655286,24478595,5169395,1259509,38081173,34631766,3030131,27032412,232679478,14256567,235536,18501984,121354,8642022,19009151,64007187,11943408,50448963,68560157,9515236,12277109,50015092,21314956,16634373
